用户编码,score
1f07683927764cc78909d023b47acebb,610.4260960630245
68d2b515cb984a62a21a5e90f421c31d,640.3731665817802
57372adebf034b478eca685364196afb,551.3106778160197
854a75c25fe5438089ae39f0c28ef216,638.7842500555992
d6bdba3c37054cdfbf07fe3f15a5d116,509.45029787617375
38edbd6e43b44caba0c74b285528ce7d,650.9902304931097
baf5d9fcb03d4c0c88f41df8e48434a0,639.5358785220824
8743128e71de4d06b6d105d45b2a916e,672.6029949189424
f26dd496530b4f25ad50c5d0d0d31006,608.9506979397177
826b7d0c84fe4298a1412870ff8e6ebc,573.1247602005659
b91d16430ea94cd280bf2e201e9b2a48,635.5757486680341
cf8f57c0ee5c4fea8b72ae6efdc985ee,634.3675030889518
3f89ed9d00bc475e85b99a0fb908ffe7,606.5756740618746
cf1755d8da0c4c599dfd99d2a1f128f5,542.6926259154502
7e58b8f32de840569051fd9924e08f39,643.5488723637174
9f4bee59f75b44ee9caa590ed7e8dab9,541.7255067924061
7c0439bec0e74d29a4487ef76d9ed28d,656.0221629713258
0f2423a922a44175a3a2b829144a7c13,668.6503810820825
8d232a03da3041d792b49fea381976a2,643.897275847415
4cd72642712b4d90a7bee66b32d2c6a5,633.0677809077254
87a9ec5345c843e48b9c5671775eddfa,630.8153748372004
6820e52cc01049a6b6e1821a5312879c,604.3805089383388
1ca83112afae441cb7003c61ae4b25e1,672.6948304277763
1aa719f357e94206b94722e037d2b794,612.403399276423
8e653904d080410183642ea5221d0605,571.934626012382
c1426560637f49a1ad47ab186b0cfd62,632.8167431138477
d8328f7ee6bb4c3d904a03785183a957,637.0311903191296
bff324e1808d46d98104ac961f87a4b9,660.8785227117013
f969a26cb4204978a647512f1cb94e34,560.3067293355316
3237b07ad36741f49f4ff2ad22638dd5,656.0828702731905
93d5c08d76cd44e5b79282e40819e79a,652.7699637657473
0543dae7dcc746f1b118c308f28c22ac,634.575843785558
a03eb61bbe5f49c78040299a73b664f9,600.5075825375252
dcffa2cfc12c428eb8fc6a8f15a6b614,590.1856691759107
1e3ee07433db4ef9a3d6ff05bee42ccc,656.6288726326353
441c88c5ecf04c40a0ba620ec2b9b4b7,639.3594394189361
b8143f19aefe4bde86f92424d1e37209,607.979769952113
cf6564d9309a45138c2c9773e27b33fc,610.7348655718897
61fbcc3befe848c5a62c5cecf1900090,533.8788119884833
98a6811674fb4811819096b29f559513,648.8705365695207
abc0845939cc46a299500c1a9614181a,609.1829298461374
e39c3f194d3a4dff92e0cccb8de919a0,647.9609934661314
24ac89f4a4574d8abdcce3c970a46d0d,635.947802314741
061657dc19c246fea55e8814086ece5c,655.9187401462809
a51502c67bcb4257ac71356751b5a8f4,659.7961202411232
3f914bad649b4706bb600a1841f8dd87,618.0613838374463
0034adafde0540689fdfcc0fa1104b8d,654.6925260533723
1c0a20f717134bbc8d0c4f3acf3a5d90,637.757249958143
25800de588804baeb449a01644936233,519.300963468079
5db6ab2120ba487f9e9c612eec814890,609.0731256245532
48b966f2a53c42e9a2b60515473df2aa,605.2695640101294
5fe0d2be4ad0415d948f56f3af4930b9,638.6816055217329
b8addd78cdee419aa4f6e1c9b2b8fb1e,644.0280820185128
f2214954ac824a48a8ccb094798ee56d,567.676169691066
b0e622ecd23f473cb02d13d3c00e8632,599.5660057270064
6af42aec60bc4918ae4d58d190346b19,648.2565139186057
4add9cac71ad4cc49b878224ce057300,488.96361647626975
96fb3e359cd843b3a765f7310f5ce286,644.1774700387133
c8bdf1de691241cfa43de0151084f147,652.4341130280628
d1adef2767d7486ea6024fa12130f387,639.1080118948424
cf104030ac0c4c6ea8113d2e3f7a0f14,626.4072533501908
53c13a7b78fc4dfea256e1020ca2a335,639.1198879822293
ea41deb3b1d547a2a605a497902ab1b3,646.3239898578626
fa26201e2b1448ea9d94712fe298588f,625.8169097636924
bc3df1a4ec0148c7acf9507061e5c505,594.0378173597646
4c5b05bc3edc452f9adbdc87679da1cb,588.6654708714372
37ccb912483549b983a74e20b2f4171f,566.9748353894252
371b61f9335f43d088b6d03141d3e387,590.1556998032792
f17eb835596340a1a6feb9c232382896,619.2718264787616
8dd0c98f7719449895bac87001ecb0b4,627.7139610916012
5ddeb25a239a4bce878db212d1e33f38,579.6530009290975
e50c8b4e2234498aadbde5362e07ec33,623.5837358886
ac5a5b87b6b342c9964cc59c0b8445ce,672.1291869864585
79bd546f4174402f80ea8608af62e73d,657.1412721796561
a8b564df32624caca98c5f854506bb5c,634.941923198232
97910f889c12438d80ac92a0a80fdfe8,642.2350039920713
47ed3cff91dd4a688a6cbd8afc33cb48,618.6872991971724
86d400bb6cf645228ae0ab42f585b9be,642.3459274968732
55fd148284774525976dfdc5eee73f14,652.2822454971871
6c71aa5f6470439ca98663a5dc1e3c5a,658.3383376646743
c6b82a283b0e43338970d41f892ba457,660.0039408337518
f17b0a168504430d91be7ad7edafdc0d,639.2558029499639
9bc26aa9a10349be9c7a5a8c7904468d,667.0573010545677
a7efd68c0cc34130b360c5126e9249ce,533.3515691458118
a62659f109c64b6c811cf4771c76d253,648.0570340067156
a3baebfdac9c4dae87d1895960a01449,545.8480070944082
924416decc8d4308a35f7c390f07f3c5,617.1301243057316
c4e6473139cc43d2a4bffad0ab25b1e2,599.9603806644984
a526c37fbf63480da2a9b60575e9c2d5,600.057693669433
deb937359d144e0c9d94bff58331c8a3,555.3506814945833
7359540f07954eb6b74944b66ebfdeb0,661.7218025839896
a586f34ceeaf4935a28447e94f0ecd33,610.7673944267631
5b3f4f1eeaba4349bc58e58882435047,582.9448811784571
d721ac1a8b424889b1a2ba6fd491e916,593.1501251547942
7aeb6beefb5a4e42a2427a37ae2bc54b,637.9611572751171
ebb0f35a2f93454d8aafe49bf284a3f8,656.3208841811393
62fc8420878947c2a8423a08ef8acb29,650.623858890068
bee02de22d5140e69e1f7e6c36680aae,620.9237768674532
37e9c0480dad41f6a7232121cbd5fad9,651.0898086510173
87b57068e1c54891a5a61f99b2d7493d,596.3723596272289
f176cc4a12e24cb89fbc2efefa47c93c,609.6145543395
ed33ac306dff49de9233dc392257fb45,542.2081104664314
c0183880026a444e94597f1cc2abee7a,614.2224024155595
dfaa296f0220474cbb00bf3efc0ba154,648.7660196304222
ffa6957246844a2caa8a8fb086253875,655.9839416752114
88fdc254d4cb40c3a40fcc4fa9fa005f,635.9347259987311
058db70d339e4c5c89d55d35338e9822,652.1552709879326
757bdb576d9146168d28b9f3cfb7acf9,599.8641144568568
28e4a8867ab641d183cb19d46de7a159,629.5122485192653
48a8a059f5b8407b8a3c4355dbb05be9,639.9403531537104
36e41ff5747642f68a9f678278eec393,660.3793263752746
37999c37f9f54a00a145ec7e52182297,647.839948883721
b17f950a33a04f10aa466703418fdd03,552.133376363348
2973a2edcd124558ae6ddc5ead4ac4fc,621.7209887750522
952ea669d84b423ca93886d9757fc0eb,660.1325486519253
8ae209933e1d4773afe9678a02901f01,648.5858611580502
ae15987879924d0fa28d159e50a4cad8,671.863955461855
2e582a57c7384d04bf6de4cd41e72ce3,676.6706842151401
a2494d476822482291dc34dbd586e511,646.8340884926599
54be36e491fe4d4e929d186a7cecd3ad,573.9617274384638
c46c6493c56a44f0a04da9e88e1d8a50,558.2213490822528
91bc2ac60f874267bf843f7659013c9c,561.5109390485459
10f863f637ec42da81653aab75bb170e,617.047712457541
6e1b1b1d171b46c3b1a4868d392354ad,554.7466162115934
352b8e0f19854a018a2fc09c4015d978,551.515380764121
ec40f4677c4844159313578d7c2cb4ac,531.4193662208518
ce0e842036754bcf9d2d59488023e3a7,613.1267361316692
ed4151b7a43444f3b43d036b2baf10af,606.1368382295192
2ace20e617d24d4fb5b89beb0a3c457f,600.5857227182818
2ac69e090c9f460a98c38cfb8385ca73,656.2228905154905
a929ed1f02b7494590d32e55c29134f3,613.9616748742218
4c60af2cae554cc88d119b0565a3534c,658.4264124686655
684d2025ef3147a9a6936b97363c55aa,643.5519040394349
5f551436bea945e8bb686cb17804e628,657.451287650938
eec294f77bac45108114747eec246879,608.5366325841276
b87e2ff3fe6944a2802d07c01eb42748,614.7084187518316
cf1f52285dbc44849b21c9b21cb9e3da,539.0036961888469
f4ba6d8486d34714ae7209dd035d198f,544.9838254247445
51d89b87937e4438b8adfe3429793d4a,555.503430202944
81361b5860524f88b0dd8c6ffa725c95,576.1499391595886
52519ba2214941b39518c377a7b36777,639.2491038352879
4684cc4702804edab157b62d4c123e6c,648.0049716214942
a983880f3b3144af8e1903315886d84c,622.2476137314861
590b4a1c1e954d4c801208ee9c9566e7,654.1648536724225
66b80246b9704f5f88203cd6ed2ae736,668.7264743895931
97c16d6cf9f44e5fa3ef9054458da8f3,648.1866199773012
7770a4fa48b2483781189545a8b6f819,624.9516116032164
d2284b68932f4c31844a768c14d36ecd,638.0605983089414
8e17cff5b9e5423ab812a4f407eb9461,643.9710141625129
81211200e9664498b841d160554afd04,624.5336824485064
bcc313444ca14466bcbb894b9ee44202,614.4296395067274
79d08fd11d58425290d0fa23cbfe566d,539.1637693638378
2d4583f61f85403fabde4304656b53f2,657.6330880026591
90aca9019d7b49d987a88e32d0c0bef1,573.9072729360485
d65df65e12b841f3b5fc0d08f5e269d5,577.0637662910234
52353c3726234526899f5fff39d9becf,546.5109460853222
6d3188b4621348e6ad4f363919e4b8c1,531.0340409289462
9e6b0fa0c6b9450b80417f72c55d0c90,619.2157486414487
c5766535c3b3417bbfd34d5683af205e,595.8874073675703
acaf664741c4408e94c21051193b6acd,604.1998346432149
363849162bb14226af5831d08c7b3ca4,593.498375333404
be34972f05494baeacff61c3f450997f,585.8412866920482
df89311926e44c158cef1b3828263326,656.4698363913687
2376739c66904d60a1f68646525494bb,650.6272716268023
f33c48ddeaeb448db6ca35975a6457cd,588.335583748774
6a4eadb2007e4c8a9c75fa1ee135f39e,649.0383773371741
3d1bc1e1c84d4e87a587d90cde2632c5,658.805202138752
c4b1dd2e17e14a20b917f6945eec7744,605.2890782385438
79c3f21c47ee417bb073dc964893cddb,617.89146144763
4f8365339f5f4a6bbc9029ff193cdb62,552.3249766954852
e7e22e0af60f4c8d8fda41de75b0474a,657.0390566419961
970525a45d3f498a97694d7f87e29db3,641.2857272646655
aa914a3ec7a94d659962da9cb5820b48,619.6498379329034
e0608e828c6c469e9e6d9e59f9cd87fa,619.5890647722663
66a2eb12ebbe4ca18b5694ac599d6973,633.8015327434467
cb2c4997fbb6493fa3132b453ced1746,623.5644791664371
d84c7b0501f04fad868416294179a115,635.4480590841106
b0f30ff463254bd5abe51fbeb0adeea4,613.2094603385616
ea5aa3ac68094432b7c132ac872d4aaa,661.4264188124087
8d6db911226f4ae2adfdec3a7643ae11,654.7781754257593
1ac5bfe02adf4c0d8cc1979a52b3562d,560.5877221740172
482e3dc260ad4ec5946856a12d897362,625.7845328340994
7b705e880db54aa4987c6db351d0c67d,633.8962794082742
190ff467bf2e48d4a979328469200245,665.7119989242016
d7327a3df4ad44478b7e2777ffb2aef8,628.3881408381923
ba27341ed7c44f76af9e232e1984783c,656.9558290722654
1bec04c1fd1c47e9a29989afc24e17a9,653.5875140344299
000152cdfe3a444b90a619fb100f8772,639.3015338348697
f45677c525024923a46e781145144691,631.1714709101691
ecace0fb52914eab8c6d52d33a90eadf,645.3057857735115
ea5b3a9d097a47f59ec2576946904583,587.2292948142984
e61cb79717374845a86db7b8dbd22465,642.6400256818351
20ee67919f664b52bec18618b41478fe,514.5582392210806
a24417aea8f143e5bb3b6882b19cdbe0,641.3571146542989
c87653a2142149f6b1543e643b005df4,652.4735483394445
2981407f6bc34269855fd34c92c130e6,640.2279023103981
d278721faea2499db32797e26d631223,622.0011484612646
f79fd9c07a144b98af4a0d1a399b3f89,626.8992061094727
0836778ac2454fa9a18319defa82ff3e,642.9873696522309
dc690307f2d440e092d7cb5e46f83b69,562.7914746057364
1b4ff89c4e0b4bfe806be27118c97f7f,667.089935735258
2c68a19d64664342a17d9f3c4dbf0c7d,599.1819992583411
9422a39060ff46dd911b495f8f03b808,654.7788868471954
d860290b227941b7aae8b690f7d8b2c2,628.4023526122209
83e407576dfe45689164266dde89c7cd,583.9058003561975
e52c888ee1ed44e9860094d25c817ff1,564.4456988117488
1127973d15bf4f15a7c7750b8cb70347,608.6222093214652
96179b35c0d441b0b1f43275e1273573,614.3436652470201
af4211c37921479f989b337e9f393b3b,642.9320475182019
b9f1010a2a6f4bc69d954832f00fc501,633.5144769605533
4a100faa75bf492aab72e7e5d6e19801,584.0752934089911
565346b03c574292b773aafe86ea97d6,626.0559036345551
614e5e00f4a2486889a69556f29f1341,644.758628774957
d10fadf64eb344e8a3518fd8e8f95166,649.0960906698182
437edc34d37744aaa15437ae7e5632ce,654.3398848137788
33c53bf388f34d49b35d83960a22ad1d,579.0481958706644
b17915436fe44d7baf13d5c51ca56ebb,591.625606009486
e5d759dae37246e287f07cfbd4bca511,567.749933858721
a1e7ffc655ad418994b9ee4ba4838b2e,560.018716214605
a732451851d64f159e2710e887888433,509.285499803453
3466e0891d5845e790581d4ad047542d,622.3195900111874
6db8214e43484ecfbe2ec09855ca2d23,586.5890355170205
6f7e2ce52f35423987ed09e4c2a8fadf,536.1743638142278
f4233876e9de48bf8413ee6152a40137,545.8348624146824
7868ce2973e44b25890233ecdf93d9d4,667.315504538412
592dc3ce37ec4bdf93b542b001246010,642.7079010217058
46a9bd98f52645fb9f5cfd4bfd3ede59,585.0876197129869
0e71c27d144a45928ba7ff476869704e,641.0829828539287
06a7c33006cb4e898ec160d9a2cb03a0,658.0748886679119
27a934eeda1e4509ae4a3b85bf8a8b88,596.0327290928255
bb571b2f9c204f3f99fbe524b1eec3fd,650.4654426208907
1089f5032372447fb0ce0c626b4733d6,623.0994372997349
053b334e8ff54393ac788d0065c4c033,600.6788332506227
17cb91166be042a9bdec58e5830ee374,612.6555912589207
f63205a4168c4e91922d0f27baa98134,571.7268987696395
07a574399bfe4791bb23627315c63564,636.8567959578758
d7e309f334444fdbaa05a0d0a97d9d81,638.1317973418317
dc6156657d4a4991afec3c873847b669,633.1577278797067
16c1a7d0ce37448889a350eb18bed7e0,629.2994328415094
8011417783bd4a009c7ac1ebf3234c64,599.3833738466949
5de53b29d26c460bac1a360ebd3ac3d6,608.317884757813
8f1a96be57a849eeb2b347bbbd525a9f,608.9752244387138
10acb89d98bc484fb185ad963181c0c3,642.3890464373304
afb91ae61bd54793826e5e454e8cfa4c,531.1744053328422
a2481982aeb147e3b9df5f353a3024a4,642.7062336377282
f2f7a4fa12a9434ca063fad04c28df52,598.6607572716275
52edf690447843d5972ef4945f00e3c1,621.9957119471176
7f11a262428d43fda4158046249252ec,649.8984312423876
5bac3576652a42dab368dea79f6fe1e3,602.1802674683948
e8660bd2a0ee47448e4b02222a7a67d3,653.6734581758602
4c4272bbd8164c42917c1bfc211536f6,560.1423911270322
25488b0c78dc4d7f9822a207a7d121e4,620.930625982312
d15850fee7c94adabf8959f1196a41de,592.5187281838927
a1611a23ed9846acbe8bca714ada1224,593.8167585942415
031fd55c9142414387d5e3ba4b4e782e,609.524309447624
24d9981884004be686cee76199b73df3,633.9935245064653
ff5ccbcae6a5479f878d9a8c88c2d4e9,638.2231663390288
5acd518214ac4c3a9f2037e438517bca,624.0489659923867
df629fc995b24f72a71d1d4c50894220,651.984629749666
bbac3bf0dae247c3a3b91671519d7c37,625.1519796187732
14a25c5fd38645b19bd33ad4e59271eb,629.3276213815129
fffa7e43ceba44409589c99ea39520f5,614.1488611119793
33fca8e2037440b7807a3b437b5892a3,614.4538014710809
9241fc4807cd4913805ba3a53bf703d3,657.5904461345509
dee667a111bd412ab7abbfef7a4551f7,645.8238960832875
1e3dcea8d57d41c4a3c3172fb4e84d29,546.050990479121
3423d3e2a91946cd9ad4841d5a6af8c7,614.6693646297912
df5a2cb2542843e59c3cf0842f53a02b,542.2576416532995
bd01e7fafa454909bb98a741b22f0110,639.4048470629755
a7f3c82544f5425ebe2fcda3fa9b8343,632.7396750449559
0cb1f5385b4147d2b906f8b1c43987c0,646.979434490231
e66bc9cb4b854843a67ca293ef2c4cbb,583.8621981341963
57ddbc3f11bc409aadcbeabbf9201e92,669.9068676893523
4a064ed0f3fe4cbd90816006b1e37a06,642.9552690163223
c6694ebf9ab447ab9ba59587caa36552,607.7708662137792
661670fbb3a84487bf6e49dc6c751a14,650.5402045457778
53da3d1c8dc74659839a0a180de87ba8,660.7510593330668
789c53818e9d49c7b89c0b9d244e8797,602.4339394660528
e4f85e02eafb4942acdc4fde0d87cb7c,635.8795513153954
5acb9db06f354e25aab7ff0d8a338798,556.2726531495599
186f21ec462b4edcb03f089b7be009e3,613.9000851809412
db067ad1f2f04f46a09f3ed929c7a952,632.9045743394391
35c9c39077e9456390a98e5535d30c45,626.0886807411096
209d74e94d704da985fb4511ac1d2eb3,568.935549733614
c0cbb260f30d4bc8be92bbbba4f0dd8c,516.9954093919893
69c54b8ef11f4617814adc9b9770fbb6,627.789215216928
b901a7e604a2409ebafafcafa3db43cf,581.3721452270906
ecd113b16f634fb6aa8af907b8c87fe0,623.9080885018911
ef6de2d2957b4f4ca377d217cbb1b785,629.0123578350677
1d8ead20853b464ab0394d6eab5cbd37,631.7006583088819
54b75eeb666f43f9bf94ed7093a27bd2,619.418594195565
e3ac493cdb564b0aa162bc4f53810674,594.0106939891461
f4d2848a2b6b4c5d85c1ac64c77f2e58,647.1739564438354
d887b07a506947e5be9d2d06741681b5,605.5282160094199
44e1d6c82c5e4080a47d43875008b091,608.0258151101729
d1c167c5247c44a595fdffd15252d174,650.0874684156214
b1cb4108b1914a7e8bdbf615d3aea6ef,631.8567595456827
391040667ef84830999fb064d9bd83d7,591.1066086833481
67891ff95b1c47d89d7bed641437c10a,565.4440268168905
7dcf79ebe79e49399ef2746ee318626d,598.9956388862945
ff1ea1204c1f46b1b60da5bb11489111,651.3097419501978
c433273a8e644df499b45b9f35f27ea6,612.4037464452388
3b256ffe3e8045acb209179b4b406993,541.0066280814668
e1fb0bbd7fdd4d32b9b41cb0465dec89,548.2469841770911
e50c2843ed7c486599c376caeaa0f312,608.9690792796267
7be41c8ad3a7493c9bd11cbd15eef33e,630.143991821962
9aac9e6b9e9c4811b3fe8a924630beb3,672.1860469538574
0bdd322d691643e3a119d5c7ce46881b,631.8538481317444
90e9b03a5f1745858ccb492395795812,648.9099446414172
b265c5756aaf4bc38e4fa209c318f1d1,606.0211213426043
a22f72955af24835a9024f0ec2f26375,551.6938530050732
fb98b2542d214bed91c48252ab83fa7e,597.4032348685465
de40244ff87141d1ba69e849a68a6bbf,624.0092184471596
ce3dee80461941cf82747e2f185e4f48,661.3349405857708
2682476c197a4da8ba83671dde7bdfe1,612.12851329389
d39523ef3b9e4b8ba2edd67fa9484110,665.5905192445658
a19c14ea7f7846a19f95918db30b5e30,622.0231429887369
8049d7e267f44fd9b9c1dbbad2a5a8fc,653.7660865036818
d51e7798b6284b0ea379545b30269760,653.5955552677148
2cd03324cc0549ab9402845b6f4e9834,626.972320191781
f199e9f712044eefbe392318220ade60,634.7360011033026
d91fc654012b47e0b7aca1348dbae403,611.3514721232337
36a575b002ba451b9b8784dd1e839caa,663.1185711230152
e411b901dee04e48a4433418d2ec1902,643.9762530858505
0745b88396b24724baf33d0bdd6a5a0d,644.2227886971359
35e7bf53c88142c1ad631d1e0f005c9b,618.6508604547465
c17303606f2841dcbb6c5067664caea8,609.6379017670881
e46f718109674e639fee31cbdacf7b5c,651.7044149189785
4149af3a9a34491897db3cf34d384aa7,567.943104570707
b029bdb05b7544a18c300dab89eb721c,660.6526863117142
e5e7f0af609545e89ea9be3e9972ac3a,634.900496750653
fe9878bc6b434fa995d4ce3a92d84bc4,643.4795369405359
c35659a0d5874becbede628ac64cb9c4,639.5917720966239
84b94e169fdb4e51903e9fd91bcb2789,654.4829510127887
cfbde3a9692843ba903b1df2499e5d46,598.1568202157722
bb47ac473b104d28814b81818f7dcdde,630.8258001636565
a82abe09693b444485c659ec78cd8175,600.4748106029558
6e7841bc40b64693a84f83dd47237a78,624.8383613143507
509d4aadd7214b5bbbf6593fa134d1e7,659.1384643759012
7442adcde9084f8e9dc9bda359e65a07,632.5449945782215
99234b2d0ca94d98aae5ae24cbad38c7,643.4146183199242
abfc9b02d5b041e3b6f96cd7f5f47218,633.2643804619357
27e6cf10e0de478e8bddcb56e2a50bad,656.8069392180514
1723505f5c5040ceb68a9bd14ca66f53,634.2232688531798
a4d315bc7b6d4ee6b959d6653c6f7b39,583.584657730234
a16f10aacde54fee90fb167553c8c7da,564.5058096048189
3f3c27efca55421793b3005b40e196cc,599.3087493975287
b5bc465993ad483a8b1ac0ff7cd81a5e,533.0256568288063
a30b6642c4da4f7f90771a5aaf2a2bce,617.539655335908
3baf0adf60a94255aebde322cec9185d,590.7544512539962
75bc65b3352d41e29fe06fcdd4d1326b,648.7780785814823
6f309248fca94aa589c82d41fd6b3c20,625.6796565830226
c2a72367966c479c999d70dc928e0d83,524.3111018385513
c715deb90bf447cdb20ff7696d9eb684,592.6709308392013
27830d9f546e4273bdc302ded56f15bc,639.048911184824
0e728ea264d64e239d99db4161ee7617,550.5328903311554
a29096f2cc8d4a3cab05d18aabe19f76,638.4009441564318
fdfda76b7c5d407da1a84eef0851e375,631.5329632782184
db0874ae5b6f4a31a14ecf89dd7ffe98,670.3936032347142
1bca9a2788e24209a916a8d638eac08e,669.6403367847568
3a1e538f781b4f5dbad3f6f8a5bd673e,609.8822446208669
d0a2ba501db345d09322d1eab3632bb7,637.7026614328662
6bd5b7177f4b42cb9710e583428b010e,658.7422386883053
57eb73188741404e8eb55862f33b2dd5,635.3422795736391
ace88b2cee674162b74041e7329c3fb1,679.5465361215781
e31cea230caa4c47af48e57f4c6a899f,604.6339861484452
2ffbdb007d214f13b94a2b181b42ce36,649.7899404923174
4e9881582ec9495caba8fa05f7fbd8be,622.5326197776112
e91682a72e2c429fa6e86d64edc7793c,627.7323882096556
47ea6d081bd54affb89e15a5c7e908aa,605.6675240399226
9a7c8bd9fa8e46c787f228e6f149e9c7,568.0635628612824
722ab200c081469c8a23edae83ecd7b0,594.2511397600874
3ebf2d5c67244a74a0c76806e2a717bf,663.9644208220582
7cd8127badf54864a8e039522ed528a0,671.420573882507
954f4495acdc45b38ae1151195ed0c3b,560.6215258026639
1b98f2d3eaa1485c9a2f27ad234c7525,648.7562740013799
243a30fe20ac4503b62f44ba389fc747,643.3024907415003
6c978a7e97884baf9537aa2b3eb905b7,637.4978237315662
198bb791465546e5ae533b9859648499,633.4349679913001
d3514d7eee8c4c91a2128c9831187f30,662.6020911093423
820d5a37e3064030a00d96f380fe2bf1,617.4887102592577
d7fc517ab38e4b3195ca2c9cbcfded32,527.391522990197
ec807d0132c1497da8999fcaab17fddd,610.9184165748514
c4628f32b500420db0de67f37249859d,582.6658326968441
2715ecf7032443bf8cd3cd0f1758631e,612.7484085874507
68210bac77724d55b5b18bf9acab240f,631.9021811957691
7fb349db91aa479795583129cb65ea92,636.9329737400003
e0d9ccc0cf424561861884a14d742a3f,632.7949877092856
a790107746c2475490edb48d05a8649c,660.3826285527103
a5ecf11ab96441b3aad0ea3df60dd22b,642.099534871417
1d498da9f626454fb507082c6138d6e8,571.7399995866687
0d5e2afefee74b379be0072338231f5d,647.0707248149025
28c92b9197f341ba89836df9d64d7008,585.0033353007642
adf431f0edbc4ffe80c28fd02c82aad6,677.5613441789774
10de7f1102644e859fe8be99239dc40d,630.4746186919383
52d13f1e2112439ab7f5cccb2e729682,642.0083419775333
29679045025c430aba7e99fb1319c49e,512.4414129643212
234e6f71e97b42f795604078b822bdba,634.555240215906
b648be32ac8d40cbaa0ee796d599a83f,562.389736577788
1eb1304badf74fb4b082f84ca013639f,581.8055933210031
6b59c53866c34e7cbb686aa4a3cbe62e,646.9466028965901
798aba87b51443abb4822d350c0d4bc6,608.4209829322357
c46e16f3683b455782ef62ecb59e76c0,641.8374678017186
37fd47792efb4ee3a452ca93c467219d,656.5881394892324
f6bc0017e8594f5998e8c6058899726c,653.3138427398603
d93f104eb4af40b5a013b66ee754310e,618.7489482772845
97495a7395a64e889164e58148a36cd2,672.8787506952237
42dd9fa7730940128b03918cfcce8dcf,624.2390488021373
a1a4b4c69f04401a84fa78813b398c1a,652.0592102673656
35cf895e7b32454193ac961a79e6a9b2,634.7961153528748
371902580a4c4bf4b4fe49b408459604,629.0893350154663
3c787b0cc24d451f9a3e72f340c309a5,616.8306669412384
d7b99e09c7d5493482589f08a3b0fca9,653.5692701337443
7377e1e00e5145c69e14ffa122236d96,612.940377195426
7f3c653391b34ddc8cabe14995728de7,643.1259374360658
074e736685fa4929b809a25d993cac0a,558.2242847650097
bb7e6ae7e5a743b5803bb12b92f31d21,571.68554665204
8f469036494e413eb1a1ca3872cd591e,580.1112105634652
88584448f50e402b9a1ae8e2adb0f41b,646.3959025951402
b737248980904db3b45b0e47994bfc6b,636.4816201561017
f77cb6d1a6ba4051a0fa1e777e908222,639.3493654774215
d4a13d4fd97945268aefe67ece77e157,607.6393215613634
db4902c903544ade9fcd31198ec061bd,591.182973916363
c3cf7e8a76614c7e8cd73146fed0978b,648.7620386922663
2c120c4bfa1a487ebe6fd8248bf33acf,635.4361737098275
1d1381b0aa7d45d3875b70751cf26e8a,603.3145957389696
ad36ac5546974849a6eeef10072977b3,589.357131389606
af9b912fca034995a494ccb50722bb72,648.9504767504889
c779afba2bd643088f19de1b68a2c9fb,634.9025950507937
383b18122d5848ed88a359d160a954a5,643.9034285532651
2f345e7a63964547ac8f361c3076a3b0,615.87794775975
66e5267d464b4461aea921bc51d2bdda,650.3287698912598
257c3e87ee244d41a50a3542021d1a51,581.4094632491541
5b3282b0fd744b1dae5a14610729ab94,647.8885228108262
76e94137f4af4199bdcf5191ea375c0f,625.025612024219
0b7dd5bb65834e5bb0704ad1eb6e460c,639.7743042036553
ff1adbdcee394ec19155c73ead23e821,586.6585716853771
8a6b1c0b74144f229ddbe8593e6dc5eb,540.8372992020468
9bc1b82ea38d471598a24e22acc9d13c,629.8476811786884
65e0fd8dcd7744158b6f3f7039c77345,632.89286392238
83b2dc0b8e994009895a7fda8a1d9f0f,533.0223926430208
810ac0bb297e4f098e6175eb797175b2,677.138183999556
4fb93fa800e044c99789719983413866,633.8308009977216
8f043e6a263c41599a419c8d579d07bb,641.0780033943824
a09caddebe824aa1830588ef49804127,660.863183237193
88792bf81bd84138b190bce058fe92fe,646.0428620407228
d5b8dd902f7d4a36bdcc775beef72fdd,605.8743304647758
931fc9d67f464dea9858275efbea5602,609.3784981098398
c65562cb71fa4fb5a25d8232bf305b64,656.0134598067507
a4d8d9a65eea4bb199483c7e6fa9665b,602.3839766330696
fa97bc29c79b4f80bfa5d4f482594472,618.651569013497
a3bae0193c294a6482de828b2107974c,615.0961587044195
f7c87b051da3444cad4e4aaaf370e87d,646.0510165518358
c463f4a0517a415292878af40d54eed9,673.8682002186049
f6a0ca7424c547dc9c7330f01879898f,603.010220013618
6c8874b396864d158ded006b96e5a8d8,643.0064354257262
3486e4566c4e4c7fa30ad949a9759b67,638.3137084385218
9e59543c18494569ba39be12e0d8a1db,634.416023723034
716f92f41cd14a1aafb241541e4cc261,626.5236315994645
a47a18ae28df421fb08d88707aac7d59,502.67737272058275
694887dc5aff4a45adc931b928b4c974,655.4308233929862
bc073298f40b41e4ab2b909db89912e9,633.44228159106
7b6bfac38d28416e8c752265753428f4,623.4258179885769
7d4469dd70b04f60884eaeea2ca27a60,666.3702365192764
5bd35b1364824e1185ec3b86d703c65f,652.1463796365243
3a69605452d84ee2b0064114b6c31af1,565.3526448638286
cd7a4da10eb546ca9012d42c57d3f07c,641.576050585348
52e0c3417fc8474181592411de324dc6,663.3457691131877
56a691dd09de475894a0feeb3d28e229,631.5261368833578
529fe4d8544d421b82df2ee937773b45,525.3364837391003
