id, score
f77ec7594b664694b7ba92cd53c88088,634.6254708
d1e4638b66e04a52b0ea9beb80cf4839,532.4093112
19b8f2f12a8e4991aca0d46babf9b5f6,619.4688267
64a81efa595e422f979c084943bcb8ff,632.3589343
44b39e7f197c4ff2bfd771bd33901a51,587.0905824
4da4aacf6d4a461186a607ffcd6a5253,607.7042203
992cb39c21174ffaa79a282eda9da23c,624.6643119
78334e62a89b4482a8b744674ad15ffd,549.58298
19ab0fccf9bc4f2793712572130582fd,635.1126706
c787710870024e11a3b2c2571ace3fde,597.1311664
e4766ff8320146b0a32326fbcd92f761,631.7951492
244ab28948634f16a07bd0778fbba4a7,555.6090201
ca887068b2ff47f0aaec7a5533cd6592,591.4219196
3cd85b4490254251b3ef339d9fd99531,642.9888053
f65a8508ad494934b925973d96f662b9,621.5453137
0b81598e931d41f3a7d90344a914c50d,581.0088679
0c80192000874381b04557cb76b6633f,611.7107081
4b05e64cc2684f0aa8ef63d97db2ba6d,638.6721139
7a8918c200f34080bdf54e99355aa411,566.213245
9e8dc19a6c954b41b24643f36ff701c0,552.5733461
bdbdad2de93e4ff6b9f467d91cfb6a29,623.3811452
bfa9f9593ea641aeaf57d137b21d4cd3,632.7626477
2bbc3b8278f54148a459ef510ed6765d,580.0994894
e34b8d13b3b64ce29dde641ecbf41ede,657.0609911
47df33e098c6483c8f9dba8bb9c9b9de,522.1874803
19e1d5cee4454f539ebd10fe1932cf21,612.4336038
cb3544564c194e9ea333f8c3d58c9061,642.8829923
9f56fe7987cb444ca53372e43ed5b789,616.6563386
4b145799d98c4b92bb7e9c4bad32090c,664.2678622
27b80c3abc774c15ad122c506f87c854,571.2910544
b84454af698146a4b58a0198ad510056,659.6747662
47cfec455520427cb512c8388c0e7c29,621.8143647
6b0fdd26a9704767a01369621eb2373e,566.7917166
08e5b7fe21474b8985176a9f0fbf6569,619.10803
d51b1fde38734561a12f1fa4eba66ae8,645.4121355
aa1309ab80fd4214a458b13aad2c5cfa,636.6714618
bacf96689f8a4fb7ab43dda1fcf89d48,631.6120449
18b1b82daf3846449dda3c0a56025b63,580.6714632
4b5e056f938e4d1cbfd2c20b6fe73d72,655.3152281
ed9a152537ae4dc5ac20427b032dfe4d,630.4694092
fc8b17f373f448b1b698dda00b3ab688,671.8443684
aefdaef863ed4d82b78444235c0bc0d1,576.4304796
7f8b95df4c644b74a04447b6925346e9,609.5740413
ed91dfe526f042e1bcfa5919d13b776b,648.3774107
d545775ef6834d9c96c3c2e482a24891,628.7287768
99d5695e4e064b4b9d08c3c917298b60,638.3898522
67f9b300515749f08424eed6c2549dcc,642.5826593
42380d89280c4183a9baf660a805d3e2,586.6825123
e0eea77796ad42ea937a499baea1019f,648.1424804
8aebff438b764641bbdd7436ebf11ae9,639.7837858
10a72bc8d77c437ea7eb069ca53202e6,631.481867
04e189d5c08d44909acd64fb6983ede9,591.3558132
4d1657aac1ae4330b9b63e5dd7626a91,642.0849129
30c2022b7ba4421ca0378d69539bbe34,633.8570634
4f6ce44213e1408e9ebc67ba752d77ba,615.9375977
e1b18d5840b24f44868e595ba3220c3e,651.9852326
62edd236e55c4bd3943a0672678e3db8,561.954825
0cda25103ab6428d94a3011a6ec86b8e,650.9102705
0859fc25ccb44e6bb7e2f16197afe5af,589.2533099
6a33ca02a2d94ebe8fb58b875c0aad82,627.9602331
48eab2af3c93478f9b6a1cb93d7afb57,648.385164
2b890556b63949f4ac5994a01098c256,560.9364347
aaa25aa515b54c3fbc5784b37f04c02e,578.6279517
eb2bcd32ce7241da877e3384b2936001,667.9170837
c909e6ff14f944d4b8b64cff924609c1,620.1071901
4ea379194df0469cacca513d6193c705,652.8628612
9eff2f5c19424dbb9f306ac96749d5ed,567.8098765
3dc5ce79b97f4e5aa4e4f15943c64d09,610.8951773
adfbd32df3d445e49622a026584df5fa,651.2416739
a9bab2e96eee48ebb3c25967f34f3918,606.9568314
7037a449b11048b89fbfdf9a9e60743b,641.7111432
6aafe65df2444d9881cf57b102fea0ed,625.7415415
4d0aae4c11fd428997db230b44a64b02,548.2737541
6c688fcb38d54d258efa90a618c9ee2b,573.8780486
29ed4f6b4b614460a55d2d4704c34cb9,623.2708973
c5f0d8a414da45f5adbc8e6d824792c9,599.7170323
2296913a6b2844ed83efa111fa44ef7b,660.084315
8dee09c28d7d4dfe85b02475a67d1ca4,641.4003546
27748a09c1314ebd9501880369715ea7,652.6951997
d780ac2864824ac69a87e0002c3d94bb,524.8592361
7700fca0b02f499ba1cd080fb8f06c25,652.5592339
87f8fddff8664fd79b96b5d8afc40863,605.657176
cb148039c4ab4318ba8c4c2b7162782b,658.6594691
347ed219efd7413b812bbb3b02f130d2,589.2972132
8396ee86bee24132aa8eb2b4a8871bce,651.0133419
2eecc26c1ebb45f6a15dcbba82cc1382,618.6739623
464a38c21dce4c23903ef49927333e48,622.939611
0657f8edb879466d9f1c167a50119ff3,652.1405072
8b4bcdaf0b104304a66bdb37b2b8f7a3,603.5889325
fa3b32a901344477a99c378058da9e96,639.4414213
3f945ae11c1f46d780af564ca286effc,634.7523783
a8c1b418bdec40ffbeca11f640092394,593.0825926
20c80d7d2aed4fa2a9352088b6b3d78c,605.0496676
bd94f866d6244bc3a54d2bbcbfa13c2c,630.9268689
810c9d138a2f4c22aecbfe03588c2463,671.4043031
eacd1584c4d8410587ed0a91e17af15c,663.3101032
f374f41cc36d4c89b38ab3e6f0b46845,589.4763834
fdeaa97857244749aec081b4ef2f4544,557.9472037
065b4e57f0d14f199ade0219413b46f0,538.7704823
23ff68338e954221a3fbe288fc7bb27f,605.1519209
d10010d22e704a90860fa76bd42275ab,659.2430792
5771c275171a4bab99a00bb2f629ea40,649.6391997
c39b8b4e255c4cacbe4b5a91a81bfb3f,591.8880341
83d83594f19d4b0ca218f044a0eaffd0,633.7374176
d0135d7acb2249c1b7478671330073b8,670.3984503
e3c4520c4f824959be2654e91e3473c3,563.1858956
7a91336a0a584a598607c91fd96f9a90,579.8574029
36d40f4ba2914b0a92fa3be6211b5b1b,632.6476469
9b540e0e65eb4070b83ca18e83622579,561.7683035
1bb751dd4cca49ffb334dbf070419016,588.3940707
dcf058b142f14110852d49e7f042df44,641.1968056
c84e42b4f3e04124aaafe9d80371f08d,538.8844952
e5d9129231dc4524b09410f952e3ba09,609.6968954
3f60e3c64ae24e82bf05cf934e842f58,557.5809945
8f8c635d376d49a0bde73414657862f1,638.1577787
2da3c5d3f6c8450da5049782133c8936,666.9964064
9a14044a1e8c4c1b8da729eade9dbba1,635.0324544
cb43d482e4a54d0cb629244c328b58a5,539.0991084
9582514dd77d431c911bed84a7ebeddc,632.3894232
b237fd5b80324d509b9b6f53974aab3f,661.7257855
416f01d50c924030add6d0d7a4caeb81,640.9535737
45273121d4124abb9edc010f14e0eaac,655.8662571
02418e23c1d944e9bf6732777e9a0a00,576.6098225
08e564a60f6d48ab93f48c0e64c92610,586.5727241
5fdb11e2cd874e00a7aa6fca5ee5c852,623.9797668
ed9b537953bf44199c70f1caad6e7aa7,651.5772916
d1313899adf041929ac74b7881ecb48e,634.9379105
b7674c63efc540bd8fc954638538274e,628.8647824
45a1167975aa4828a67936021791e169,624.6166402
a9ac1b444ef74e468decbbb33409d8d8,656.3622251
3aa08eef8ec14521a49a611ca18fb988,638.3952218
2e74945e6ac3454fb04829243823415d,600.0369459
0e42d113d4da474492670e4984a811dd,578.5566203
cbc54520ee164590babb8eafbaac4f57,559.4959372
6fca35c57a04453dac692d78b3346b4c,665.3506598
61bd103f19ce497ca036e6f0103f10cb,612.7289746
6bbc8ace86fe4d74940faebf3e97dc18,632.2599298
22d1665690ee42b8865b24b22031c1b4,591.1588448
77a24c941ae64290b5da2e990a87c6de,556.4062661
8ee2d39d1755430583bf6d5a82bb70ad,595.5272404
4cf02e7b69f64d65b80c3c8689e041e7,661.0963446
b5321bf24ac04a829321cf7e85f5a659,554.857679
fd1d44004927401282f551f245be83bf,661.469654
7131771f1a7a429aad2712a876e74a80,638.343636
b49021b856024b8caf78bf0775427fda,674.3861126
8a80553c37d5451ca7dedb0b4f01aabe,612.5265261
bf93aa72c5c64c1cbaf9b3d1593c9c0b,616.9453636
0e08c7c1247d40899d325d2031ee0fc5,571.926181
f3d7514b353b4db9a1d1ba95e911fe29,597.5779461
922fd23c05f7422ba062c58b5850c29e,633.3373805
e4d6cbd67ec04e8899a2d4d574a1b8a5,645.8023099
41f84ee93cb8408b8d83a52f382e888d,597.5322245
54928ffc53964fbbbff17bfce87579e0,650.071931
ab7a4ad17174433ca6f526943591349e,547.7981321
94c574293aa941668f4c5d7011cb3133,642.1590266
06984dd163154ea186d56ccbfa3f8acc,632.8803611
cc79d78ad366490fb551bbdfb235664c,640.7052816
0d313d9e7c3a4b0cae29bcb5375cbcb9,643.433409
7e07e005944a448399f16b97c1f5fad6,594.7672807
d4330fd9f9404318bbd3e55b88c0d80b,650.1458204
39ddefed6b104414b8ae5bee858bf3ba,630.0188567
c9436b1bb6ef4766a5aedf2d0ddd4613,661.0429156
8a79f65c905d45abbf679ddcaf3dd6a6,648.5919897
a10baae4400c454c98582ed490be9cfc,637.624218
86ef170641f643bcb287186fa6f5222f,637.7613649
9de4c0e1afca42a4a86ed4ec35257349,651.4156289
b3ba204b909c49beb38603d0c7f9fabe,662.0122794
3e92d1fc5ae643418459f07688a6f6af,598.5062648
46deace5eddb4fb79aaeda3673033e3d,635.6779656
ee8704a2a98c4bf19a46a7ee712d4d7c,548.2451895
19f6f0f1e1bf4cadb0375365f0230cda,597.2998893
d710e144f96642b880cf4aa4570baf1d,619.0752777
bbaf8adc7dc2451ea8d3a72679ed9213,569.6137317
b4e5f573e705499891c918676b4fa38e,642.620098
1369b33adb4e426c8b161aead9041fb8,563.1089025
de4ebb8b5f764acfb90c1b19648a669b,625.769654
67571a49527f457e8cb3fa3f76b13197,643.797821
1f5e073774f6420d9d89fdf1c94ed45d,606.4427158
1f6342e7096e4a518e0a47e0cc7c4056,621.1791293
591153315e5d4c099558094ca55a0622,628.7906239
b97a6bdbf1bf4b3c8ca1deec9b3626a3,654.8632007
a73007bc0bcd4272b85f7ab03da564a3,602.3942704
8b71a5ec08df43ad8fd3bed97573417a,677.8566985
16d8cbb674be458182798aee9d707906,632.5919168
7480cd93bed440068ae912610652d6a5,663.6597465
7afa8f1a096241aca41efd6cea79399b,624.7445959
6e11b22c9ea94ee5af753d8d8a2c4418,634.6726615
f1daef94841141d09418bb0b49f62b47,555.9285554
b077edd7cef1424db4e63414bddf5934,642.2531009
07c0f629b63242acafc1ccdcc0bd8823,646.9470915
a589eb7625a747f094ee4c3dd8e41f2a,557.8437665
2d8443ecd2d3450d9a50f0479cac9a60,653.7186146
bc6ce881ce774e26a3e20b888968dec3,603.0485303
1ed66558d74746c490219a5db330374c,620.0270903
02e58ed020b64665898090eb68434cef,604.6119316
8e27e568e28c4f41919f3827d46286a3,594.2046258
7f8dc87e88524ae088ab641109408088,612.3873604
59ba35794b5446e1ab5ed08862744514,633.3304499
b7bc80caf275409c867c097cdbe65720,661.2441416
a0765e32a36e4781bf1fa402fabc778e,606.125285
f603cafcd3844ffbb5b7e357224e2714,676.5527434
5b651ca7561c4265ba204ff024a84d7a,618.5764917
07f31367fa6e4b68915683769f45401c,617.4450699
bba12820324d4b8abe57e96bfc673b3d,585.2927871
9d33a7abae5b4f5789c4e443e957bdd4,633.6449074
cf8f83a178b1426d9bc029883c7f0e69,634.862288
549eb7a748734f1d986143a2e7842592,619.1069863
a50af8bb01554c3ebd112a7d71a569ce,655.6271579
cc441ff43aa344608af927838593c7f1,633.5249569
524aca22c8c54c37843bf76966b252e9,624.6545954
3b59053c5fc94c73b1905b93c092a2cd,635.9693845
1b5b4f2835e7476485695efa5d9edbcc,584.3958031
81e316f9efb14511b2d84523d7e57679,673.8797495
3512362178174babba7377a6c2aa553c,635.1718438
99e7a474a6fb44138c94bd43c7c73c32,628.6430227
3e27d6a8bd0b40b4b1c7c4366ade5d6e,611.2315039
7e457eb4ce7048fc9949f75e2a67a3a1,599.8595309
fbda1a7f02e64e1089a6d097d3f2375b,539.8279526
aa318e11ee764ffb8c1d7a3e14babf03,603.9292408
92557304dac0435aa6dbd51eb9120880,644.9176135
d18249e584a04fd08b7800662bf96145,646.0917103
ba56cc56750545d09dabe92e65175a03,633.0048616
c4b4bec309fc408b964d5bdcdc97e3ad,598.0163049
6bf89dfda26a4d5bb181075a34b388ba,659.0827629
5493e44cef5341a2a2e47edccd9a2f62,580.6551818
7247b462513543f59af03a79c1b7c531,640.1762441
229f405374af413d8ca682650efb2d78,628.5370338
0c61c0a8809a4c6ea186e36b2ab25a25,668.3239898
6376c70017574d7e921be4bdc470ffd5,573.1643109
7453ffbb6bb444abbce53f3f147a7bef,607.793705
65597dd31bd34e7c926d50594313928e,624.5106041
ba8d3faf2af04180ab122585a6783d02,543.7551741
57d5f52e694547cc9f3c1c39e342c201,638.2638445
43d770e386394a4a8df9a7f35e270c9a,599.681844
301cf3f0404a461b8dd94a3101b16a8d,597.725009
eaf972787432496587f713b36d43ae1c,646.5023811
256420ca319943a5ad9fc1697fd87d05,590.2535345
04d5bfc9890e44fc89669ff202ccf253,590.1447099
659c98ae706744c49499d3c750f3caf8,618.1443593
b774997c1c004b48a9cf65b211016d24,658.1052601
ae156fd221494a90a1eb08e5c6928bbc,641.6809618
33e8febb37864ca288a3de868370fc7f,561.4780985
907a5e53a5a24292bf3618442b746b6e,665.4617428
4cb8a25a35bb4fcba8af1d3033487128,536.8627602
30370c84de574c1fbf56f888f2c81dd7,618.7769206
a71792c3c140490d97f8568039007b5e,590.7864593
d1c45594db864e959064052f7bd33544,638.5828124
6aed6b6cb1c94ad49d16f6ad08c06563,641.4970474
ed9c3f336d4e44c49fab0a59291f78e1,625.8151739
7d8b7e5a69f9468eab1ec79024ede8c0,639.1333437
4401d1de39d643499b3bcefbd0f0510c,605.8316498
6a728c40704d46259fc24beb1b076111,607.6401658
d0306898ce5b4979ac25e37e8cdc650f,627.4798862
c6ba8618c39c42f49d380669b46dd361,620.9793701
13f36d3aedd148ad97e941cf184d3aea,629.9532156
8f8be8d9f6d34ab6aeac3e2d119ce4dc,642.0366984
c90888b534c24c57a8c73d1404f70ad1,512.5600092
855c6da9f5ef4cbda89bf39cb46fcbb2,630.3699973
cd6baa7147574125ad81c392361296ac,590.8449675
6717da04ff8947549378c2e12dc040ff,588.3201501
6475f56396584691a847ae4396dd7fc3,577.587905
ecfb53f0621c41c197738fa99d2cf706,587.7982586
417d9fb100914df79722c240dce40acb,647.8028383
e6cecae0421f4ec1b31d778c2d35436c,602.8072815
678064ab48b24b3782ff006c9285be28,647.1795946
c62c228e5e904540895529e45fac2fe0,635.433269
c0d2ad8b6379433ba4d2f808ce9c8807,672.0059215
7b464df1c6054541b39464d85f30490e,582.0627606
c4c7847ab23c45e98e781469e04621f8,645.1829719
ace4d8a76abf4b2e8044f3cf3353e152,631.2289879
ed7e8b941bc748c899650a604483162b,575.3557515
2b3a1dc2e54343a0b4c475834a862032,662.8293045
f3090b7ffbf14c0a924b8a7fd3db36c6,623.8106115
237fcd2dd1f3485fbbddfe0c3815cd4c,628.4996892
d57fbf4e696748df83ae3a4905652a27,527.1979144
ba49605d348b4ad487a40e930bc814f6,534.4325484
936b88b4e3ad4a6e9c63b5c5d4e11ab9,657.7437232
c59e4b5f23d74e0e9236c145712db630,647.6222151
e8cf23cf6c204a4eb0fc55f3ac62c2c9,654.6617095
7cc602d998f34a1c99073e4d9202c608,602.0704184
0fd55a14dfd241559825e166d72c0896,654.0369056
85817a7f56174dd7947407f7c9700e35,642.6916996
1f9d6951f5fa4b25afd1cf3b96d29a24,610.7494022
a7087df286fd4071a552423c6540176d,561.6125559
f7b35480c4be4cf4be8676d67ea2d361,666.4741027
1f07add7c44f4bf593bf4123e25c0fcc,645.8045098
d27742686bb14be6bb9411b210d41ffb,528.1782617
d3900ed5f18c45acbcf52083aa205683,524.982126
ad8c053c03984a578f77ad8fb26ae850,622.8827157
82fa24159dfa4ce0971e9d9d490fe0e1,579.1646504
5fde1461e2de4e5fb1175be292d8cb72,616.2779468
ff003f15005d42f29205d52f3301a02a,611.9136787
f8f08e21af4d4488ac121fe8b517a193,583.4791761
e099660f51ad48aeb7c3e8eb2f4912b6,647.9873164
6bf6941d26654d2cb11424993ab4466e,669.8302523
543790b93ed347418fc9511978c2acb8,626.7411173
18d7302c6505412994eb844b80e891fa,613.1146096
2762afcfa9404e658014d983d8265928,548.7214648
4c90567d6b4d4796a6974367af60c3cf,620.099627
b3b608fe0eff499fab34a18e667700d9,616.2438105
5262b6371442458ca4e2ed71a8a7ee52,662.2908207
4357711a811a4106827af4ff5144dec5,595.2170523
6c65922d17364a2583278d38addcdeb7,636.3488031
660966c21a1e47448f7d0a7417d1acb0,637.8851994
d88f852e90e142acac4cc7487033e30e,580.3277624
cb5a499cf241420388c1c82e665b46cb,627.3032785
1fceb52231c8432baa345e463ec916a0,555.0281448
f6bbcced8c484fd8a1aa776e5bfe84e5,563.245204
4df3324f99614240b293b61c035214c7,673.8221448
2c70c6ef52ae40d4a1ffb22cae329085,643.2002902
318aaf44131e43b4bcf0186ffd3fee91,636.5916863
d5f3a87ea421417e9a96fb38d97103b3,595.9436735
55ba31bb0ce24a798f78279cc7698ea4,635.7808326
c35bd230f37b4ea5bbe5a9db18fe06e4,634.0781725
c1dd9c1cda6d4165b3efc4bdcaa19db7,625.0785348
3e3bbfd10719419a996397aad7868415,614.4460682
6a581d5f7df844e99b7e5f99690deec3,640.5082795
543db67c91d34b41bfbb6334b8e91aee,575.5032058
036196db4dc042feab4b61b618ab4fed,631.8438766
fdbe6124dbab4fbea6d9c96771cb62d1,590.9124647
fdcddec757904b99b830da120b4b26a7,545.6745293
397084ec338a441e95fcd3309037dfcb,549.8685386
ec831d9a4b25473bb06317c96af27598,637.1321481
1b99381dc878455f9439bd5264cbd811,641.0284488
c999f1a3d116417b94954109a3453786,655.96772
c9556040026b47798ae1696867612801,633.8371657
9c4d3ca4691c4eb6b41347f9b2f2b84f,564.9898524
e776a85ce4c845ebb6e219527959d20c,625.2205071
a17382c1e1e64889a2f38efda1e43ab8,612.0638792
6431d69f61704f4d9ab0a1090e5e0900,641.6361307
cfff0381767d4f8f997f53bf123b523d,641.8750376
b29cff4667cd4ede9ed037d1d53e1679,639.6601077
381c686f42cc4c53b5d0ed5a96ac2d7b,626.0652238
76fdf40194c741e593a9dba1096f646b,609.011913
9db28bfb22b9406397994db7cbbb840f,611.678012
0871e2d41d9e447d89fba6a7966c84b9,603.9510766
f94ed11fe3df42f78e1ab36ea2308491,646.0751394
1506ff746f674cca8231ba250feff5b0,627.7255323
79f6d8102e0a47f9b63aee26a46c6165,561.7335337
e62d13f282d84b0b94df211d352ea18f,629.8235655
eeb032551272499685193d15585592ef,632.5324386
f1ebbf1b1c664f3fa89bd3f4020d0d94,597.3382681
aba66a204110444ca8bdaf4db35c7973,599.2088828
2233804dd1874f009e61252f276c295c,576.7343808
7d431b57871f46fa9725353b896b2c75,609.7365569
f1283673cd8f477cabe96cde0d8355a0,634.6153462
78ca50801f484505b4b08ca252dc2d9f,636.3693284
4c8a6156034c4f0b84cc29a1da24aa45,574.5602931
1a9f282af9cf44e3ab6aac04d469c6ff,602.9847142
0e1857b3fdc2421e945e6948e491c5c0,617.5679506
acd018ee4ff544389ddc45f21cc433ed,644.4419913
03694b346d8748bba065ff8550a6c990,646.5848131
4e4608e1b0774034bd403a6184e02737,637.0072236
d9628021459a4575b8035a0bdbb43b63,637.2207416
367c7f719f9e471680f64150b7ede783,564.7466276
fa876d52c874464c94e6b8842b1c8ba9,636.634753
5607b5af64ef4231a84b021de79a9113,628.0583515
d5f1426168414f888dd996e996cf060e,648.6479384
2fcab80f2adc4a729aad737f3136f676,657.9386981
89c22045a2be48cf883c8f05ad43f198,619.2350851
5e5c77eaba0b4409a3ebbeb75bf69dc7,650.2094771
e47481976ac04570ac1035714d906c8b,589.0750557
209942433d2e46728efb3adadc9c954b,655.8348315
059ebd6080d648f1b75f14e2f6193fc7,606.7961378
fb1e0629ece049528078ed757edb314a,648.5333842
209a632804fb47c1831d1c1098ad3850,658.88274
067838130d8d44edabfa02071b3046e5,650.8699085
fed5da18bd7141cd951a8ece55cf405f,573.617447
46a46ab1484c4f94a4f8e1268a54fe86,542.7846997
96e54e8ef2c146b7b554e1dd44e4cdfa,535.070306
182cdedb35444ff6bb7e11136652d5a6,635.4713911
b35df148084541daa77eca5b6837ce50,585.4009855
450301ab880040679dda0d7e534fd67a,627.987268
056321da80bd442d8fbf934cb28974ba,605.5236797
2e7c8fef871d4046b3a336e44ba81bc0,648.6373374
29d290d2d9f146799c635e6f10d161b0,638.6559587
54b246b13dcd4ab39417e9f8fdacdc9c,627.6161185
4b6bd55d75684b9e909dc6f8c95eeaaa,641.0238544
efd641f58254432e941af0a90ed9c864,634.8886396
69ce7e1344704781a838fe94216aa134,625.5830838
a204a198ac1d4f7399c2d9f0f047b923,628.0908998
5559ebba9cc648f99354fdfff237037d,624.4707779
cd0dcdcd536140758c6f480efe7bf7ca,665.8846019
505cd1bf6bd044d98da8426dbd59d906,653.0044254
80a991413c3c4d68b63aaaf154772fe2,637.6809886
8356af822eee4221842b446517af218a,612.3330451
77e546b44b144f60a1fef525c72010ae,603.266566
2fd75e241a4f4fcaa53c4675651f7183,643.1777101
4b7486122efa4d0986fc282bde01a2cd,571.1542606
72c765694850416ab29366a69450fd14,648.1831569
f3af162dfb0b40eca10d137e358276db,576.2232099
0a099a1e810b40e5aeb0c3309696d4aa,665.7035399
cd77ebcd60c0436ab7abff47064708d8,632.8809944
e5fe01146811417cae873e6b1bbfc88e,654.1918534
cb53bec027754c1b9c9a7697bab39fb5,660.9200479
482fbbed94cd4e83b3a962d7c4b3612e,632.226084
a47b39298a2642ab8fc9b6ac60f0f08c,614.9507496
37e9587ba8f240eaabb08032bb4f2e5b,659.0971178
f15bde4d0e824ce286bd62c1692c13f9,568.58193
9705e35c3d604deeb6ca295a231e24c2,667.7975397
169870137dc64007964477c82edf9c02,605.6551965
a2476efec0724b02adc7db3f3d770d5c,627.3695128
06227e08c33548fb8159b8cab2f3eec4,635.7641206
73f49d477df745e0829861237231014e,597.0291517
938985c8a85549bc9f0e69f519187a37,609.900107
69f6f0c043184f8b8e3f33649f194559,570.6312081
673db2525d114cc1966b37480d6191cc,646.6256237
f7e529900c924e62a79206a48aa60f51,604.0836329
97ace16d23184f0abc8d01501726060c,642.2569163
c511d8ac60f34b9398be2c87286a1eab,571.1006581
22881b22e15b4a468284f690e724234b,632.3010688
be51b377c5374a3d86e50a044789fbb2,649.7271859
210dd591786143a6bfa76ee479efc8e5,624.2638556
cf2aaa68596047cebfbf5fd41f87a15f,648.7636482
4796e36822794f06b1f5196e1e7fbeeb,608.5653251
4618c039348f4c2f94b47cfcca1ce829,542.3121234
2f39026abdd84493a8a87ad9c66a59d4,613.2046189
5c56fd7cafc0493492c73896aa5069ec,651.9645995
23bdef7d5b1f4c9184d5035170c5e49d,660.7519369
2c130c36bcd54431bbd2165dd18d8e20,555.6563679
5761091f84574d87a06914de749389a4,658.685149
31b59acc41cc493b90e53c98d4bb0a26,608.989617
1e25f4b328384342abd1a85a55fe81d8,628.8940297
53bdf444b63f45bb91a8fe9586b41042,583.6032191
e35a96cd330643c6b352e603ec71c0e5,613.2358373
7e89c8b63a8d460595518881d01248eb,561.3897451
caf0288782084b7692fc7c8b55b2c164,628.2727618
9ab5a7a644df41e29d7a21b101b4bdac,608.4962532
4ca38308ddc74b608c4fde1a2a25a2e4,617.8583625
3aebccc085814a76b35483ee2ce33b68,610.9084137
c046070e2ef44a89bc06475328241a65,592.2659154
55303038ab73438898240bf7e1a41c41,649.9220401
7d1968e3b6f74e29aeec55fde73a3520,595.1066242
52913cf5ed004e87806c20fba5d10e1a,646.9843004
09675233bcda40fc9006a47b48fde2a8,629.7404382
4af66fa91a7449a195fad0781e983f18,542.6302605
a37c02f84cb247fabc2f687ce799ed2f,601.5198897
030348bd3f754d319e809f6cb95f49e3,600.0964224
ef2c12d2aeeb4efda91bdb8165d5ff23,642.4885224
7f092d4b08d84eafb0ad615822016efe,565.9742117
65b1e91359324bd095d5e1432eb82371,613.3858146
2764876e7e74494a9ffa1ef20b0ddaa9,626.4211747
d501520674294f0bad165cf42a5531de,626.8005168
4b1f410be4d34d35bd7d4411191b170f,637.7460722
f6a3e0c58c554076a94eec1fa06a2717,624.0947187
f10860726de940ec9c4393b4c960c8c7,579.686011
ddbce182bae54d17b521d6b21306ab2d,620.7021043
a0f139422ed043e29026507f3bf46081,638.7633828
1c44a64aacaf428bad6f8ae5d194741c,614.761126
33caa53caaf54b58a0dc69316fa495a7,673.2319529
b845b6a24f5d48b08897d8397a7106b5,567.0876952
f03da825297f46f48caf544f8bf84886,546.3068305
acd3a776966d4fb1b8bab14bd67d39ad,620.3115602
a2e69f592de549a38b13101754622ade,655.9821788
0f0ac84812b14754830fba11726e398f,615.5342723
53b12ce80cb14168a4dc98c6349da423,634.690818
f6bdb323e2ce4b53a492f5e9c1385c5e,629.130929
cd2cbda6c1f04a8b92e7ef37b10cd1c9,643.862141
c99c87b4636b44feac76494ab885f3b4,585.3217526
f5f61f1210514302a35c16ad44c66a9e,602.8632659
e630a04ee4244182bf419be602cecce1,629.1691491
653313857f0d45a4b373fabca791e7ef,598.7134803
36fed13c30e44d9ead4ea437711343d0,623.4800775
3c6bbe1b7ef84cd8a57b88c496f94416,669.0676855
156392416e9a4704b414e408dff3c54a,618.8071282
454844f07852440fafc41323f3ee6bc6,598.8761992
d5e6f4ef798849c4b6c5c66d61e504cf,652.8467631
3042ce0c33c3451a92aad4820c61c8f1,648.6880658
f6991668bdbf42f8a5e679be23914bce,617.136957
0209186494a048d49f2c1a7e35a1683b,606.3388765
674fa2253c0d491fa947ec004cfd8249,651.6796005
cb6cc609a64c46589dd868f6725f4c7c,640.6023289
5da56ed599364fe88d19e2d35c80dca4,657.8795388
d02ccc97515a44ec8d2826b9df951d08,645.4659879
c2490a4b27f14fe49563872a5f76abf4,600.8882608
63f109fd13544dd39453dc27d5cbe54c,639.8742043
80f8138709ab4f30b23b3877a4083fc3,648.1526594
19e81d4a91cd457b8328ce5c87026c1b,584.8915977
c0d0ac4cafbe489a98845424693965e9,546.688095
d1e429173dd14443af3508286d8bbb71,675.6935023
ce93e7da9bc04258b494c4fdc548df4c,668.1767209
7e9c2e9767f44a2fb4cd385b2f0fe913,583.8914572
13206f1d07a3485f8b52dcd6a1fd435b,525.3298839
d6d3f8c41a0e48148d4c3add0d46213d,621.9590525
94e17b5d99b14062aef5a5209cef6c41,635.6534199
6f8539e9afdf44a2bbccf3da8f7bf175,660.8083739
04fed2404eee4d2491fe080a91dd035a,625.8808609
c32aed8f7d7a456f8baa71e4c98a9eb5,628.6965662
66d4359b8f2b4ca686ec0e44cc703b07,643.2847782
852398e466f145f39708cdcf2a6b92f6,652.02481
987f0c7ef6a84aff994c777c12f365a8,642.1027587
ca9f00229d0b4cff8ddc96a8cc5b11e2,660.9682134
bcb408ef8f364591abac0673dce0ecee,589.5253889
ed672ddff28c4a4582226a40feadf74c,632.9742354
0a9d845c8f684cb3af4b305472d44386,578.4590397
3b7233cd4cc1429198f4b3a0ed0a2243,633.4606002
fd99e43dd7204e3c8683f1311824f5b3,593.2733213
77152beaa07c48cd9a21de138ca18504,648.0427452
9e912044f7334569a69d0dfdc1666882,583.9944671
90cbe688974e43fbb1a679b94716a514,609.5650016
269948ebcd564db1aec4c34992643545,678.0329533
32f06a0f2d6f44159ac6b339f011f9e9,523.0600836
a9735feceee84c18b9aeb3d70ef1a4b7,642.4093951
c47d933867d74377851a1b72bfe1fa04,654.9534276
